subject_id activity_name time_body_accelerometer_mean_x time_body_accelerometer_mean_y time_body_accelerometer_mean_z time_body_accelerometer_std_x time_body_accelerometer_std_y time_body_accelerometer_std_z time_gravity_accelerometer_mean_x time_gravity_accelerometer_mean_y time_gravity_accelerometer_mean_z time_gravity_accelerometer_std_x time_gravity_accelerometer_std_y time_gravity_accelerometer_std_z time_body_accelerometer_jerk_mean_x time_body_accelerometer_jerk_mean_y time_body_accelerometer_jerk_mean_z time_body_accelerometer_jerk_std_x time_body_accelerometer_jerk_std_y time_body_accelerometer_jerk_std_z time_body_gyroscope_mean_x time_body_gyroscope_mean_y time_body_gyroscope_mean_z time_body_gyroscope_std_x time_body_gyroscope_std_y time_body_gyroscope_std_z time_body_gyroscope_jerk_mean_x time_body_gyroscope_jerk_mean_y time_body_gyroscope_jerk_mean_z time_body_gyroscope_jerk_std_x time_body_gyroscope_jerk_std_y time_body_gyroscope_jerk_std_z time_body_accelerometer_magnitude_mean time_body_accelerometer_magnitude_std time_gravity_accelerometer_magnitude_mean time_gravity_accelerometer_magnitude_std time_body_accelerometer_jerk_magnitude_mean time_body_accelerometer_jerk_magnitude_std time_body_gyroscope_magnitude_mean time_body_gyroscope_magnitude_std time_body_gyroscope_jerk_magnitude_mean time_body_gyroscope_jerk_magnitude_std frequency_body_accelerometer_mean_x frequency_body_accelerometer_mean_y frequency_body_accelerometer_mean_z frequency_body_accelerometer_std_x frequency_body_accelerometer_std_y frequency_body_accelerometer_std_z frequency_body_accelerometer_jerk_mean_x frequency_body_accelerometer_jerk_mean_y frequency_body_accelerometer_jerk_mean_z frequency_body_accelerometer_jerk_std_x frequency_body_accelerometer_jerk_std_y frequency_body_accelerometer_jerk_std_z frequency_body_gyroscope_mean_x frequency_body_gyroscope_mean_y frequency_body_gyroscope_mean_z frequency_body_gyroscope_std_x frequency_body_gyroscope_std_y frequency_body_gyroscope_std_z frequency_body_accelerometer_magnitude_mean frequency_body_accelerometer_magnitude_std frequency_body_bodyaccelerometer_jerk_magnitude_mean frequency_body_bodyaccelerometer_jerk_magnitude_std frequency_body_bodygyroscope_magnitude_mean frequency_body_bodygyroscope_magnitude_std frequency_body_bodygyroscope_jerk_magnitude_mean frequency_body_bodygyroscope_jerk_magnitude_std
18 WALKING_UPSTAIRS 0.2654012018965517 -0.0222060684378913 -0.1126558913275862 -0.3801682867241379 -0.2111551202241379 -0.3143733913793103 0.883330258448276 -0.3166199462068965 -0.1061125491896551 -0.9617388070689654 -0.9420568812068966 -0.9078397239655172 0.0812402028517241 0.0211654691775862 0.0093589662862068 -0.5632021346551724 -0.5679406386206897 -0.7608299112068966 -0.0470683915017241 -0.0526133819862068 0.0906736478431034 -0.593841504137931 -0.5072970031034483 -0.4339222120689655 -0.089995303665862 -0.0527472610827586 -0.0692536211396551 -0.7606890286206898 -0.8288721712068965 -0.7189517579310345 -0.2791463127586207 -0.37184157 -0.2791463127586207 -0.37184157 -0.601463948275862 -0.5793303203448277 -0.3691086 -0.528058134137931 -0.7816526893103448 -0.8355251279310344 -0.4650972618965517 -0.3634507425862068 -0.5227283770689655 -0.3506398408620689 -0.1905506381551724 -0.2695713904655172 -0.5894105901724138 -0.5796502860344828 -0.736149274137931 -0.5753312524137931 -0.5855314329310345 -0.7847284303448276 -0.59232371 -0.6498172665517241 -0.5043640968965517 -0.6007112963793103 -0.4434298368965517 -0.4660224312068965 -0.4365610644827586 -0.4362189334482759 -0.5744813965517241 -0.5879260770689655 -0.6540290893103449 -0.5330446360344827 -0.826193160862069 -0.8609109922413793
19 LAYING 0.2726537334939759 -0.0171426864421686 -0.1089814618674698 -0.9650195795180724 -0.9734499685542168 -0.9846728372289156 -0.680043155060241 0.7256466227710843 0.6876238525301205 -0.9589596110843376 -0.9869931496385542 -0.9888190315662648 0.0772317998650602 0.0111495733067469 -0.0009886908553253 -0.983605223493976 -0.9745245226506024 -0.9882601810843374 -0.0312072730559566 -0.0952628014096385 0.1086051137349397 -0.981357611445783 -0.9636177056626508 -0.9731975238554216 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.976105663493976 -0.9846077289156628 -0.9869583639759036 -0.96626080686747 -0.9631934890361444 -0.96626080686747 -0.9631934890361444 -0.98478434 -0.9806682878313254 -0.9532634327710844 -0.9559066465060242 -0.9853424977108431 -0.9802455108433736 -0.97453373 -0.9727988240963856 -0.9853404473493976 -0.9620850012048192 -0.9748320756626504 -0.984740998192771 -0.9834785618072288 -0.9748782709638556 -0.9865064887951808 -0.9852780069879518 -0.9759641115662652 -0.988558703373494 -0.9741962175903616 -0.9720610034939758 -0.9739323325301206 -0.983944795060241 -0.9598313657831326 -0.9754175238554216 -0.9719574013253012 -0.9640567739759036 -0.9806215640963856 -0.9794521884337348 -0.9656247244578312 -0.9574960244578312 -0.9818904703614458 -0.9793278474698796
19 SITTING 0.2738303161643836 -0.0167392600301369 -0.1087076543013698 -0.9763576630136986 -0.9503889439726028 -0.9519296150684932 0.5813715090410959 0.3603435346575342 0.4891265946575342 -0.9693550101369862 -0.96996981369863 -0.960394960821918 0.075374712919178 0.0137921005843835 0.0017310680021369 -0.987043285479452 -0.9792677290410958 -0.9867047402739726 -0.0214151280054794 -0.0520207886438356 0.0968980718168493 -0.984625306849315 -0.9597583095890412 -0.96559497630137 -0.1009861314520548 -0.0425170215068493 -0.0590801684246575 -0.988464752739726 -0.9874659150684932 -0.98531069 -0.9620740656164384 -0.951755657260274 -0.9620740656164384 -0.951755657260274 -0.9864239760273972 -0.9842051849315068 -0.9422290438356165 -0.9504918079452056 -0.9894503165753424 -0.9858312846575344 -0.9792380317808218 -0.9607631819178084 -0.9663350910958906 -0.9752042453424656 -0.9480530701369864 -0.947514931780822 -0.9867755901369863 -0.9791415716438356 -0.98398048 -0.988576991369863 -0.9809998576712328 -0.9881519157534246 -0.9817436649315068 -0.9681886757534246 -0.9682357779452055 -0.985576048219178 -0.9555986101369862 -0.9678692491780824 -0.9626325779452056 -0.9528022776712328 -0.9837516467123288 -0.983687272739726 -0.9642387684931508 -0.950484417260274 -0.9867274184931508 -0.9854164446575342
19 STANDING 0.27817226 -0.0154244056945205 -0.1090419046027397 -0.989910996849315 -0.9444302706849316 -0.9525996539726028 0.9440458375342464 -0.2238978078082191 0.130643717849315 -0.9924115424657534 -0.9714266078082192 -0.9588620439726028 0.0754120366712328 0.009913382739315 0.0012921633387808 -0.9847920352054796 -0.9705432765753425 -0.986142491917808 -0.0250905740202739 -0.0631429827260273 0.0710520180136986 -0.9461097119178082 -0.9695763236986302 -0.9607342583561644 -0.0990467890520547 -0.0422918533780821 -0.0523769867072602 -0.9751266873972604 -0.9880966721917808 -0.9834539112328768 -0.9605056835616438 -0.9625493424657536 -0.9605056835616438 -0.9625493424657536 -0.9830689235616438 -0.9796408380821916 -0.9417450410958904 -0.9379510315068492 -0.9858016376712329 -0.9830694279452056 -0.9873520483561644 -0.9528728724657534 -0.968543351780822 -0.991161671369863 -0.9431937550684932 -0.9477539616438356 -0.9850395961643836 -0.9700113458904108 -0.983463295479452 -0.9859137223287672 -0.9735885178082192 -0.9875245875342468 -0.9478656391780822 -0.9750616716438356 -0.9651006361643836 -0.9466070456164384 -0.9669672380821918 -0.963212791780822 -0.9689107887671232 -0.9642591108219176 -0.979135412739726 -0.9791791494520548 -0.958578129589041 -0.9367235484931508 -0.9845366101369863 -0.9822285821917808
19 WALKING 0.2739311723076923 -0.0191773587903846 -0.1227366731923076 -0.0489049407963461 0.1818015611855769 -0.13947794235 0.9352225592307692 -0.2233381 -0.0898428797307692 -0.9698614625 -0.9586512003846154 -0.9291879309615384 0.0822246284461538 0.0144113482019523 -0.0327528722288461 0.1103067293155769 0.0809271194038461 -0.179390497475 -0.027497097989423 -0.0751569333730769 0.0798106981923077 -0.0264357957923076 -0.1144061088405769 -0.1042029864826923 -0.0832353261384615 -0.0307128442115384 -0.0603091962115384 0.0801186523134615 -0.291594827626923 -0.2134940653442307 0.0648173438653846 -0.0993927171359615 0.0648173438653846 -0.0993927171359615 0.109450990201923 0.0356558788076923 0.1000450714307692 -0.0218463165461538 -0.1646999775923077 -0.2714874801038461 -0.0299815666923076 0.1692585756630769 -0.1044233575961538 -0.057882078701923 0.1126150779903846 -0.2338723310634615 0.0336380997853846 0.0107318703980769 -0.1293679025961538 0.0908366492173076 0.0854010732076923 -0.2278298419363461 0.2281423618653846 -0.0973549846596154 -0.01050470716 -0.1083888095338461 -0.1330102854615384 -0.2202711908076923 0.0322272296217307 -0.3247934060576923 0.0730179928688461 -0.0222869586038461 -0.0952460452365384 -0.1415984023096153 -0.2624428228461538 -0.336148733
19 WALKING_DOWNSTAIRS 0.2626880538717949 -0.0145942275069487 -0.1336952406609743 0.6269170705128205 0.5148164456410256 0.049322451025641 0.8819408551282052 -0.2150180423076923 -0.1261468689428205 -0.8997261394871794 -0.9178808641025642 -0.8993631317948719 0.0730930306923076 -0.0386872111282051 -0.0095520249743589 0.5442730373076923 0.3553067169153846 -0.0200111148717948 -0.2057754273076923 0.0274707556666666 0.1639625108076923 0.2676572193333333 0.0483147743589743 -0.0314083457948718 -0.0337429578461538 -0.0394612603358974 -0.0545565563487179 0.1791486496846153 -0.0146299196923076 0.116646170221282 0.6446043251282051 0.4134723765897436 0.6446043251282051 0.4134723765897436 0.434490400974359 0.4506120657205129 0.4180046086153846 0.2378212318948718 0.0875816618205128 -0.0438985022538461 0.5370120220512821 0.4944578022307692 0.1106592207448717 0.6585065433333334 0.4279287852307692 -0.0783635041538461 0.474317256051282 0.2767168533076923 0.0595905768717948 0.4768038874769231 0.3497712854158974 -0.0983930104846153 0.4749624483333333 0.1470831435641025 0.2106730731923076 0.1966132866615384 -0.0284895719743589 -0.2158922267692307 0.5866375507692307 0.0828630624102564 0.5384048461282052 0.3163464153487179 0.2039797648358974 0.0320366671179487 -0.0229045295641025 -0.1432545475128205
19 WALKING_UPSTAIRS 0.242118808925 -0.0303986615774999 -0.1510546077249999 -0.1287420952375 0.176349922525 -0.1904685504575 0.8294283725 -0.3871007085 -0.2210087627 -0.916495992 -0.9010448505 -0.83693567475 0.08315450836225 0.056818586275 0.0316681980575 -0.1742790558 -0.0128865483575 -0.4442822275 0.0388537087874999 -0.134514320575 -0.0002332482249999 -0.4068000324999999 -0.17263322355 -0.1101171748749999 -0.1018063044 -0.0346288461474999 -0.0533545875525 -0.23937641116 -0.4921222187499999 -0.3754149830025 0.01738119347275 -0.177666828025 0.01738119347275 -0.177666828025 -0.114189605875 -0.284060693125 -0.06161577145 -0.26440144275 -0.372790526575 -0.50740029025 -0.15687949467775 0.1118181642249999 -0.2196444734074999 -0.11993477534 0.13255758081125 -0.2399806950525 -0.2053226461925 -0.073928372175 -0.3806571232 -0.2172651780999999 -0.0131695876025 -0.50771620575 -0.194485509535 -0.2254218170275 -0.06612935167 -0.4775147465 -0.1499251603549999 -0.207498123525 -0.07962876322 -0.368253499 -0.187391317015 -0.4346712499999999 -0.28884026785 -0.3771327525 -0.4771839145 -0.58828966075
20 LAYING 0.2395078822058823 -0.0144406281132352 -0.1042743225382352 -0.9622491147058824 -0.9640981802941176 -0.9725719983823528 -0.4724314155735294 0.864882956617647 0.4775733049999999 -0.9286742151470588 -0.9760184769117646 -0.9765185525 0.0892716006470588 0.0011082249538235 -0.0030989184656911 -0.984270728235294 -0.9770026067647056 -0.984989224117647 -0.0231760616308823 -0.0954899626029411 0.1236802099264705 -0.984477414264706 -0.9729419102941176 -0.9724098935294118 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.9892835773529411 -0.9815400620588236 -0.9866705344117648 -0.9607431261764704 -0.9394894445588235 -0.9607431261764704 -0.9394894445588235 -0.9846700738235294 -0.9801616870588236 -0.9604473725 -0.9621535979411764 -0.9867495008823528 -0.9810793016176472 -0.9657287816176472 -0.9655959583823528 -0.9763926513235296 -0.9609979072058824 -0.964960988382353 -0.9719013247058824 -0.9838899851470588 -0.9772207075 -0.9828762120588236 -0.9862138830882352 -0.978451446764706 -0.9857078063235294 -0.9826194035294118 -0.9731200295588236 -0.9722786035294116 -0.9851545885294116 -0.9730925180882354 -0.9749952670588236 -0.9528270713235294 -0.9418940855 -0.9796954580882352 -0.9795651969117648 -0.9698322411764704 -0.9642059154411764 -0.9811198205882352 -0.9819861529411764
20 SITTING 0.278045439090909 -0.0147229305131818 -0.1083696345151515 -0.983081858939394 -0.9361227046969696 -0.929106396818182 0.9244545224242424 0.0733385412878788 0.1516791352287878 -0.9858290343939394 -0.9669835342424242 -0.9358549661515152 0.0746568393030303 0.0059743026863636 0.0016013485992424 -0.9820782292424242 -0.9708968634848484 -0.9765224887878788 -0.0364059289696969 -0.0650689347121212 0.0642882138333333 -0.976309017121212 -0.9601045086363637 -0.9457718034848484 -0.0959970816060606 -0.0407299244348484 -0.0465835149090909 -0.977414910909091 -0.9796840972727272 -0.979742084090909 -0.952738043030303 -0.9377640281818184 -0.952738043030303 -0.9377640281818184 -0.9787745783333334 -0.9725378715151516 -0.9395744356060606 -0.9410699098484848 -0.983010276060606 -0.97507615 -0.9812030642424242 -0.9451986192424242 -0.947597457121212 -0.9839783753030302 -0.9350317004545454 -0.9249471754545456 -0.9822436030303032 -0.9711582875757576 -0.9732114613636365 -0.9835657607575756 -0.9727765772727271 -0.9784589230303032 -0.9699132843939392 -0.9646430687878788 -0.950963363939394 -0.9784335384848484 -0.9580156963636364 -0.949176822121212 -0.9469134516666666 -0.9421512315151516 -0.9717304625757576 -0.9725977442424242 -0.9533990681818182 -0.9437257559090908 -0.9761083537878787 -0.9752265883333332
20 STANDING 0.2780769046575342 -0.0180695049161643 -0.1004027599315068 -0.9672099612328768 -0.8754104110958905 -0.9131424816438356 0.9112317524657536 -0.3059387167123287 0.0708655286023287 -0.9819169420547944 -0.957462721369863 -0.9424373256164382 0.0763556159315068 0.0116930221630136 -0.0061368193748767 -0.9595283321917808 -0.935605650958904 -0.958936310958904 -0.0241335049573972 -0.0698308923617808 0.0773671448739726 -0.886749172739726 -0.9039139406849316 -0.9073433246575344 -0.1020491326849315 -0.0432152397506849 -0.051815224739726 -0.9216442398630138 -0.9476330706849316 -0.9486698547945206 -0.9224068573972602 -0.9106720947945206 -0.9224068573972602 -0.9106720947945206 -0.956624899041096 -0.9384543723287672 -0.8836750286301369 -0.8436834102739725 -0.9479365010958904 -0.9263287883561644 -0.9619327289041096 -0.8981942124657534 -0.9299858247945204 -0.9698061789041096 -0.8725254094520548 -0.9109958602739728 -0.9597104893150684 -0.935717554109589 -0.9527411079452056 -0.9630989115068492 -0.9404741789041096 -0.963973097671233 -0.8810194247945206 -0.9106491410958903 -0.9114099116438356 -0.8905257050684932 -0.9012374995890412 -0.9148720143835616 -0.9212255952054794 -0.9186518802739726 -0.9400078971232876 -0.9360250330136984 -0.8794376747945206 -0.8491273471232877 -0.9296000071232876 -0.9272257204109589
20 WALKING 0.2725893364705882 -0.021199992245098 -0.1135394770980392 -0.2083427920196078 0.4897718086274509 -0.228734217372549 0.8999652056862746 -0.3444439131372549 -0.035130214 -0.9703272664705884 -0.9620033835294116 -0.9538504396078432 0.0841234323137254 -0.0210619558882352 0.0063445722352941 -0.0906450418549019 0.2443108940980392 -0.3876645843137254 -0.0234104225980392 -0.074105054612549 0.0851359929294117 -0.2329406142745098 0.0858321519372549 -0.165748467372549 -0.0679992365372549 -0.0514175758627451 -0.0549273707529411 -0.2532274454313725 -0.1275540906666666 -0.2270443273254902 0.0394022805789019 -0.1569303919215686 0.0394022805789019 -0.1569303919215686 -0.0429359302764705 0.0210765716843137 0.0686275147882353 -0.0367853189588235 -0.1948932531960784 -0.1498641468470588 -0.1474042721666666 0.4034659509215687 -0.2722138617058823 -0.2349856443529411 0.4384363412941177 -0.2664977267254902 -0.138717234372549 0.1579339522941176 -0.3459944762745098 -0.1222372055411764 0.2556140629615686 -0.4276904519607843 -0.0936248686019607 0.0310145965868627 -0.1088924956843137 -0.2799315283529411 0.107704805445098 -0.2649572057647059 -0.0035334179392156 -0.3899340043137255 0.0545269493972549 -0.031065027022745 -0.0520065599062745 -0.1962102360588235 -0.1803653354984313 -0.1719757652392156
20 WALKING_DOWNSTAIRS 0.2961444213555556 -0.0096412077315555 -0.1046029259377777 0.0745098785288888 0.6169370153333333 -0.1609385364888889 0.91972663 -0.2774197186666667 -0.0282591579777777 -0.940458075111111 -0.9085771537777778 -0.9196935328888888 0.0695031057999999 0.0043644964488888 -0.0025348214977777 -0.1356996274688889 0.2896709667111111 -0.3815034054666666 -0.1113677475577777 0.0139023395111111 0.1039004805413333 -0.2049395677111111 -0.1467941773111111 0.1597235296222222 -0.0452503065777777 -0.0577371504488888 -0.061531283 -0.2492350989888889 -0.3345687878888889 0.0030785455022222 0.2218515879333333 0.1726363614444444 0.2218515879333333 0.1726363614444444 -0.0612699838466666 0.0467185842571111 0.0938419436933333 -0.0305762438706666 -0.2681834235777777 -0.2755918803822222 -0.0343309987555555 0.524187686888889 -0.1880988119866666 0.1130334242617777 0.560191344 -0.2139167569333333 -0.1993604305539777 0.20582901724 -0.3562202453555555 -0.1472785927555555 0.2931195264444444 -0.4052948964666666 -0.0629572600911111 -0.1380979455555555 0.2570378410933333 -0.2533656306444444 -0.1599614243555555 0.0183050845333333 0.1518877472177777 0.0002421746377777 0.0137917152644444 0.0790379799133333 -0.1005661035244444 -0.1516819871777777 -0.3116684725555556 -0.2816572859466666
20 WALKING_UPSTAIRS 0.2520983171568627 -0.0282258047588235 -0.1210239477843137 -0.1160886760117647 0.1521963283509804 -0.2292494550980392 0.7770957170588235 -0.4798948429411764 -0.1301176347917647 -0.9314050143137256 -0.9245943537254904 -0.9040640935294116 0.083645125690196 0.0065998262980392 -0.0245420993049019 -0.1856953880784313 -0.2607897115882353 -0.5136412070588235 0.0659193258862745 -0.174650964745098 0.058701941845098 -0.4927011939215686 -0.1047221611860784 0.1841193327960784 -0.1483891688703921 -0.0189816250372549 -0.051898545117647 -0.4711076784313725 -0.3939886235294118 -0.2538670896705882 0.0087250246117647 -0.1982697188235294 0.0087250246117647 -0.1982697188235294 -0.2556112420980392 -0.2394443700196078 0.0223302538235294 -0.2539299858039215 -0.3719284162745098 -0.4553960686274509 -0.1404390747764706 -0.0293832440223529 -0.3184315221568627 -0.1084447595921568 0.1645467502254901 -0.2424389651960784 -0.2561622646235294 -0.3121610989666666 -0.4927558950980392 -0.1870907794862745 -0.255008282372549 -0.533201712745098 -0.3726843539215686 -0.1623413856294117 0.1150766407980392 -0.5320217339215686 -0.079046721372549 0.095476833245098 -0.2050092951960784 -0.3202410122941176 -0.2150140315568627 -0.2804500268627451 -0.2866277168235294 -0.3609483418235294 -0.4503934464705882 -0.5028215437254901
21 LAYING 0.2713254724555555 -0.0184233048415555 -0.1032538322333333 -0.9550198662222222 -0.9569594222222222 -0.945653787777778 -0.1743491748222222 0.599992678 0.7882510271111111 -0.9459052705555556 -0.9837329361111112 -0.9524163324444443 0.0820150201077777 0.0119943671007777 -0.0139053438591111 -0.9848265208888888 -0.9715847532222224 -0.983977644222222 -0.0305126188777777 -0.1138004863777777 0.0980906516999999 -0.9754118575555556 -0.9521470914444444 -0.9813454308888888 -0.0964118375066666 -0.0346275066055555 -0.0601398663555555 -0.9846437173333332 -0.9819984977777778 -0.9887494956666668 -0.9525965832222222 -0.9421864314444444 -0.9525965832222222 -0.9421864314444444 -0.9828003305555556 -0.9785526187777778 -0.9492788902222222 -0.949289148 -0.9859159068888887 -0.9822464715555556 -0.9682343755555556 -0.960069247 -0.9617721905555556 -0.9509294512222224 -0.9572589711111112 -0.9409190065555556 -0.9841888412222224 -0.9720394171111112 -0.9816308053333334 -0.9870613767777778 -0.9731644327777776 -0.9849252706666668 -0.973410473 -0.964968005222222 -0.9808112161111112 -0.9762269198888888 -0.9465998554444444 -0.9832707073333334 -0.9537690712222224 -0.944449070888889 -0.9784441238888888 -0.9776048788888888 -0.962349012888889 -0.9497365751111112 -0.9829933151111112 -0.9823051174444444
21 SITTING 0.2775396168235294 -0.0144009705494117 -0.1120578877411764 -0.9917772871764704 -0.9668775609411764 -0.9595678617647058 0.940031368 0.0215206708823529 -0.0567766060705882 -0.9929364044705882 -0.9793553631764708 -0.9654264938823528 0.0757109789882352 0.0121020139594258 -0.0001753521662352 -0.9894393922352942 -0.9790028048235294 -0.9858236229411764 -0.019871282061247 -0.0653077503317647 0.0831326042823529 -0.9884105012941176 -0.9763804872941176 -0.9769726585882352 -0.1011147751294117 -0.0391483428502823 -0.0526409877294117 -0.9894729684705884 -0.9897226635294116 -0.9879545152941176 -0.9747349994117648 -0.9719942512941177 -0.9747349994117648 -0.9719942512941177 -0.9859472251764706 -0.9865208650588236 -0.964971113764706 -0.9712250616470588 -0.990307349882353 -0.9903022327058824 -0.990610228 -0.9680609470588236 -0.9708593429411764 -0.9923752294117648 -0.96756129 -0.9564125050588236 -0.9897591870588236 -0.9791804385882352 -0.9834343229411764 -0.9900278224705884 -0.9803471688235292 -0.9868456723529412 -0.984893559764706 -0.979830938 -0.9768397289411764 -0.98955931 -0.9747232176470588 -0.9791306784705884 -0.9748292270588236 -0.9744475931764706 -0.9853423587058824 -0.9869915495294118 -0.9778397023529412 -0.9720272512941176 -0.9900142725882354 -0.9910622048235294
21 STANDING 0.2769522425842697 -0.0167084730205617 -0.1104178558089887 -0.9814199611235954 -0.9436016253932584 -0.9461234070786516 0.8812133419101124 -0.3461555588764045 -0.2076856897752809 -0.9829066688764044 -0.977681415955056 -0.958590002247191 0.0754543858764044 0.0100621171270224 -0.0033209367386516 -0.9770633501123596 -0.9639214582022472 -0.9779156771910112 -0.019173189635955 -0.0738115865407865 0.0864863265393258 -0.9625145260674156 -0.9559791926966292 -0.959327022022472 -0.1031997963707865 -0.0404300756516853 -0.0538211740234831 -0.9718664946067416 -0.9768158940449438 -0.9754272593258428 -0.9587742980898876 -0.9569198982022472 -0.9587742980898876 -0.9569198982022472 -0.9747651619101124 -0.9716065149438202 -0.9498371517977529 -0.9456144017977528 -0.9768570841573034 -0.976153687752809 -0.9783276861797752 -0.9496949042696629 -0.9602741421348314 -0.9828928366292136 -0.9435451575280898 -0.9424589083146068 -0.9768030106741572 -0.964503015505618 -0.9747806453932584 -0.9795304853932584 -0.9660240759550562 -0.9797233396629214 -0.9569899642696628 -0.9600825911235956 -0.9594325623595504 -0.9645303158426968 -0.9540809137078652 -0.9631245721348316 -0.9622913341573036 -0.9600418443820224 -0.9706342964044944 -0.9719261174157304 -0.9567230223595504 -0.9477631729213484 -0.9761267606741574 -0.9777066195505618
